,,,110624,0
,,,110625,0
,,,110626,0
,,,110627,0
,,,110628,0
,,,110629,0
,,,110630,0
,,,110631,0
,,,110632,0
,,,110633,0
,,,110634,0
,,,110635,0
,,,110636,0
,,,110637,0
,,,110638,0
,,,110639,0
,,,110640,0
,,,110641,0
,,,110642,0
,,,110643,0
,,,110644,0
,,,110645,0
,,,110646,0
,,,110647,0
,,,110648,0
,,,110649,0
,,,110650,0
,,,110651,0
,,,110652,0
,,,110653,0
,,,110654,0
,,,110655,0
,,,110656,0
,,,110657,0
,,,110658,0
,,,110659,0
,,,110660,0
,,,110661,0
,,,110662,0
,,,110663,0
,,,110664,0
,,,110665,0
,,,110666,0
,,,110667,0
,,,110668,0
,,,110669,0
,,,110670,0
,,,110671,0
,,,110672,0
,,,110673,0
,,,110674,0
,,,110675,0
,,,110676,0
,,,110677,0
,,,110678,0
,,,110679,0
,,,110680,0
,,,110681,0
,,,110682,0
,,,110683,0
,,,110684,0
,,,110685,0
,,,110686,0
,,,110687,0
,,,110688,0
,,,110689,0
,,,110690,0
,,,110691,0
,,,110692,0
,,,110693,0
,,,110694,0
,,,110695,0
,,,110696,0
,,,110697,0
,,,110698,0
,,,110699,0
,,,110700,0
,,,110701,0
,,,110702,0
,,,110703,0
,,,110704,0
,,,110705,0
,,,110706,0
,,,110707,0
,,,110708,0
,,,110709,0
,,,110710,0
,,,110711,0
,,,110712,0
,,,110713,0
,,,110714,0
,,,110715,0
,,,110716,0
,,,110717,0
,,,110718,0
,,,110719,0
,,,110720,0
,,,110721,0
,,,110722,0
,,,110723,0
,,,110724,0
,,,110725,0
,,,110726,0
,,,110727,0
,,,110728,0
,,,110729,0
,,,110730,0
,,,110731,0
,,,110732,0
,,,110733,0
,,,110734,0
,,,110735,0
,,,110736,0
,,,110737,0
,,,110738,0
,,,110739,0
,,,110740,0
,,,110741,0
,,,110742,0
,,,110743,0
,,,110744,0
,,,110745,0
,,,110746,0
,,,110747,0
,,,110748,0
,,,110749,0
,,,110750,0
,,,110751,0
,,,110752,0
,,,110753,0
,,,110754,0
,,,110755,0
,,,110756,0
,,,110757,0
,,,110758,0
,,,110759,0
,,,110760,0
,,,110761,0
,,,110762,0
,,,110763,0
,,,110764,0
,,,110765,0
,,,110766,0
,,,110767,0
,,,110768,0
,,,110769,0
,,,110770,0
,,,110771,0
,,,110772,0
,,,110773,0
,,,110774,0
,,,110775,0
,,,110776,0
,,,110777,0
,,,110778,0
,,,110779,0
,,,110780,0
,,,110781,0
,,,110782,0
,,,110783,0
,,,110784,0
,,,110785,0
,,,110786,0
,,,110787,0
,,,110788,0
,,,110789,0
,,,110790,0
,,,110791,0
,,,110792,0
,,,110793,0
,,,110794,0
,,,110795,0
,,,110796,0
,,,110797,0
,,,110798,0
,,,110799,0
,,,110800,0
,,,110801,0
,,,110802,0
,,,110803,0
,,,110804,0
,,,110805,0
,,,110806,0
,,,110807,0
,,,110808,0
,,,110809,0
,,,110810,0
,,,110811,0
,,,110812,0
,,,110813,0
,,,110814,0
,,,110815,0
,,,110816,0
,,,110817,0
,,,110818,0
,,,110819,0
,,,110820,0
,,,110821,0
,,,110822,0
,,,110823,0
,,,110824,0
,,,110825,0
,,,110826,0
,,,110827,0
,,,110828,0
,,,110829,0
,,,110830,0
,,,110831,0
,,,110832,0
,,,110833,0
,,,110834,0
,,,110835,0
,,,110836,0
,,,110837,0
,,,110838,0
,,,110839,0
,,,110840,0
,,,110841,0
,,,110842,0
,,,110843,0
,,,110844,0
,,,110845,0
,,,110846,0
,,,110847,0
,,,110848,0
,,,110849,0
,,,110850,0
,,,110851,0
,,,110852,0
,,,110853,0
,,,110854,0
,,,110855,0
,,,110856,0
,,,110857,0
,,,110858,0
,,,110859,0
,,,110860,0
,,,110861,0
,,,110862,0
,,,110863,0
,,,110864,0
,,,110865,0
,,,110866,0
,,,110867,0
,,,110868,0
,,,110869,0
,,,110870,0
,,,110871,0
,,,110872,0
,,,110873,0
,,,110874,0
,,,110875,0
,,,110876,0
,,,110877,0
,,,110878,0
,,,110879,0
,,,110880,0
,,,110881,0
,,,110882,0
,,,110883,0
,,,110884,0
,,,110885,0
,,,110886,0
,,,110887,0
,,,110888,0
,,,110889,0
,,,110890,0
,,,110891,0
,,,110892,0
,,,110893,0
,,,110894,0
,,,110895,0
,,,110896,0
,,,110897,0
,,,110898,0
,,,110899,0
,,,110900,0
,,,110901,0
,,,110902,0
,,,110903,0
,,,110904,0
,,,110905,0
,,,110906,0
,,,110907,0
,,,110908,0
,,,110909,0
,,,110910,0
,,,110911,0
,,,110912,0
,,,110913,0
,,,110914,0
,,,110915,0
,,,110916,0
,,,110917,0
,,,110918,0
,,,110919,0
,,,110920,0
,,,110921,0
,,,110922,0
,,,110923,0
,,,110924,0
,,,110925,0
,,,110926,0
,,,110927,0
,,,110928,0
,,,110929,0
,,,110930,0
,,,110931,0
,,,110932,0
,,,110933,0
,,,110934,0
,,,110935,0
,,,110936,0
,,,110937,0
,,,110938,0
,,,110939,0
,,,110940,0
,,,110941,0
,,,110942,0
,,,110943,0
,,,110944,0
,,,110945,0
,,,110946,0
,,,110947,0
,,,110948,0
,,,110949,0
,,,110950,0
,,,110951,0
,,,110952,0
,,,110953,0
,,,110954,0
,,,110955,0
,,,110956,0
,,,110957,0
,,,110958,0
,,,110959,0
,,,110960,0
,,,110961,0
,,,110962,0
,,,110963,0
,,,110964,0
,,,110965,0
,,,110966,0
,,,110967,0
,,,110968,0
,,,110969,0
,,,110970,0
,,,110971,0
,,,110972,0
,,,110973,0
,,,110974,0
,,,110975,0
,,,110976,0
,,,110977,0
,,,110978,0
,,,110979,0
,,,110980,0
,,,110981,0
,,,110982,0
,,,110983,0
,,,110984,0
,,,110985,0
,,,110986,0
,,,110987,0
,,,110988,0
,,,110989,0
,,,110990,0
,,,110991,0
,,,110992,0
,,,110993,0
,,,110994,0
,,,110995,0
,,,110996,0
,,,110997,0
,,,110998,0
,,,110999,0
,,,111000,0
,,,111001,0
,,,111002,0
,,,111003,0
,,,111004,0
,,,111005,0
,,,111006,0
,,,111007,0
,,,111008,0
,,,111009,0
,,,111010,0
,,,111011,0
,,,111012,0
,,,111013,0
,,,111014,0
,,,111015,0
,,,111016,0
,,,111017,0
,,,111018,0
,,,111019,0
,,,111020,0
,,,111021,0
,,,111022,0
,,,111023,0
,,,111024,0
,,,111025,0
,,,111026,0
,,,111027,0
,,,111028,0
,,,111029,0
,,,111030,0
,,,111031,0
,,,111032,0
,,,111033,0
,,,111034,0
,,,111035,0
,,,111036,0
,,,111037,0
,,,111038,0
,,,111039,0
,,,111040,0
,,,111041,0
,,,111042,0
,,,111043,0
,,,111044,0
,,,111045,0
,,,111046,0
,,,111047,0
,,,111048,0
,,,111049,0
,,,111050,0
,,,111051,0
,,,111052,0
,,,111053,0
,,,111054,0
,,,111055,0
,,,111056,0
,,,111057,0
,,,111058,0
,,,111059,0
,,,111060,0
,,,111061,0
,,,111062,0
,,,111063,0
,,,111064,0
,,,111065,0
,,,111066,0
,,,111067,0
,,,111068,0
,,,111069,0
,,,111070,0
,,,111071,0
,,,111072,0
,,,111073,0
,,,111074,0
,,,111075,0
,,,111076,0
,,,111077,0
,,,111078,0
,,,111079,0
,,,111080,0
,,,111081,0
,,,111082,0
,,,111083,0
,,,111084,0
,,,111085,0
,,,111086,0
,,,111087,0
,,,111088,0
,,,111089,0
,,,111090,0
,,,111091,0
,,,111092,0
,,,111093,0
,,,111094,0
,,,111095,0
,,,111096,0
,,,111097,0
,,,111098,0
,,,111099,0
,,,111100,0
,,,111101,0
,,,111102,0
,,,111103,0
,,,111104,0
,,,111105,0
,,,111106,0
,,,111107,0
,,,111108,0
,,,111109,0
,,,111110,0
,,,111111,0
,,,111112,0
,,,111113,0
,,,111114,0
,,,111115,0
,,,111116,0
,,,111117,0
,,,111118,0
,,,111119,0
,,,111120,0
,,,111121,0
,,,111122,0
,,,111123,0
,,,111124,0
,,,111125,0
,,,111126,0
,,,111127,0
,,,111128,0
,,,111129,0
,,,111130,0
,,,111131,0
,,,111132,0
,,,111133,0
,,,111134,0
,,,111135,0
,,,111136,0
,,,111137,0
,,,111138,0
,,,111139,0
,,,111140,0
,,,111141,0
,,,111142,0
,,,111143,0
,,,111144,0
,,,111145,0
,,,111146,0
,,,111147,0
,,,111148,0
,,,111149,0
,,,111150,0
,,,111151,0
,,,111152,0
,,,111153,0
,,,111154,0
,,,111155,0
,,,111156,0
,,,111157,0
,,,111158,0
,,,111159,0
,,,111160,0
,,,111161,0
,,,111162,0
,,,111163,0
,,,111164,0
,,,111165,0
,,,111166,0
,,,111167,0
,,,111168,0
,,,111169,0
,,,111170,0
,,,111171,0
,,,111172,0
,,,111173,0
,,,111174,0
,,,111175,0
,,,111176,0
,,,111177,0
,,,111178,0
,,,111179,0
,,,111180,0
,,,111181,0
,,,111182,0
,,,111183,0
,,,111184,0
,,,111185,0
,,,111186,0
,,,111187,0
,,,111188,0
,,,111189,0
,,,111190,0
,,,111191,0
,,,111192,0
,,,111193,0
,,,111194,0
,,,111195,0
,,,111196,0
,,,111197,0
,,,111198,0
,,,111199,0
,,,111200,0
,,,111201,0
,,,111202,0
,,,111203,0
,,,111204,0
,,,111205,0
,,,111206,0
,,,111207,0
,,,111208,0
,,,111209,0
,,,111210,0
,,,111211,0
,,,111212,0
,,,111213,0
,,,111214,0
,,,111215,0
,,,111216,0
,,,111217,0
,,,111218,0
,,,111219,0
,,,111220,0
,,,111221,0
,,,111222,0
,,,111223,0
,,,111224,0
,,,111225,0
,,,111226,0
,,,111227,0
,,,111228,0
,,,111229,0
,,,111230,0
,,,111231,0
,,,111232,0
,,,111233,0
,,,111234,0
,,,111235,0
,,,111236,0
,,,111237,0
,,,111238,0
,,,111239,0
,,,111240,0
,,,111241,0
,,,111242,0
,,,111243,0
,,,111244,0
,,,111245,0
,,,111246,0
,,,111247,0
,,,111248,0
,,,111249,0
,,,111250,0
,,,111251,0
,,,111252,0
,,,111253,0
,,,111254,0
,,,111255,0
,,,111256,0
,,,111257,0
,,,111258,0
,,,111259,0
,,,111260,0
,,,111261,0
,,,111262,0
,,,111263,0
,,,111264,0
,,,111265,0
,,,111266,0
,,,111267,0
,,,111268,0
,,,111269,0
,,,111270,0
,,,111271,0
,,,111272,0
,,,111273,0
,,,111274,0
,,,111275,0
,,,111276,0
,,,111277,0
,,,111278,0
,,,111279,0
,,,111280,0
,,,111281,0
,,,111282,0
,,,111283,0
,,,111284,0
,,,111285,0
,,,111286,0
,,,111287,0
,,,111288,0
,,,111289,0
,,,111290,0
,,,111291,0
,,,111292,0
,,,111293,0
,,,111294,0
,,,111295,0
,,,111296,0
,,,111297,0
,,,111298,0
,,,111299,0
,,,111300,0
,,,111301,0
,,,111302,0
,,,111303,0
,,,111304,0
,,,111305,0
,,,111306,0
,,,111307,0
,,,111308,0
,,,111309,0
,,,111310,0
,,,111311,0
,,,111312,0
,,,111313,0
,,,111314,0
,,,111315,0
,,,111316,0
,,,111317,0
,,,111318,0
,,,111319,0
,,,111320,0
,,,111321,0
,,,111322,0
,,,111323,0
,,,111324,0
,,,111325,0
,,,111326,0
,,,111327,0
,,,111328,0
,,,111329,0
,,,111330,0
,,,111331,0
,,,111332,0
,,,111333,0
,,,111334,0
,,,111335,0
,,,111336,0
,,,111337,0
,,,111338,0
,,,111339,0
,,,111340,0
,,,111341,0
,,,111342,0
,,,111343,0
,,,111344,0
,,,111345,0
,,,111346,0
,,,111347,0
,,,111348,0
,,,111349,0
,,,111350,0
,,,111351,0
,,,111352,0
,,,111353,0
,,,111354,0
,,,111355,0
,,,111356,0
,,,111357,0
,,,111358,0
,,,111359,0
,,,111360,0
,,,111361,0
,,,111362,0
,,,111363,0
,,,111364,0
,,,111365,0
,,,111366,0
,,,111367,0
,,,111368,0
,,,111369,0
,,,111370,0
,,,111371,0
,,,111372,0
,,,111373,0
,,,111374,0
,,,111375,0
,,,111376,0
,,,111377,0
,,,111378,0
,,,111379,0
,,,111380,0
,,,111381,0
,,,111382,0
,,,111383,0
,,,111384,0
,,,111385,0
,,,111386,0
,,,111387,0
,,,111388,0
,,,111389,0
,,,111390,0
,,,111391,0
,,,111392,0
,,,111393,0
,,,111394,0
,,,111395,0
,,,111396,0
,,,111397,0
,,,111398,0
,,,111399,0
,,,111400,0
,,,111401,0
,,,111402,0
,,,111403,0
,,,111404,0
,,,111405,0
,,,111406,0
,,,111407,0
,,,111408,0
,,,111409,0
,,,111410,0
,,,111411,0
,,,111412,0
,,,111413,0
,,,111414,0
,,,111415,0
,,,111416,0
,,,111417,0
,,,111418,0
,,,111419,0
,,,111420,0
,,,111421,0
,,,111422,0
,,,111423,0
,,,111424,0
,,,111425,0
,,,111426,0
,,,111427,0
,,,111428,0
,,,111429,0
,,,111430,0
,,,111431,0
,,,111432,0
,,,111433,0
,,,111434,0
,,,111435,0
,,,111436,0
,,,111437,0
,,,111438,0
,,,111439,0
,,,111440,0
,,,111441,0
,,,111442,0
,,,111443,0
,,,111444,0
,,,111445,0
,,,111446,0
,,,111447,0
,,,111448,0
,,,111449,0
,,,111450,0
,,,111451,0
,,,111452,0
,,,111453,0
,,,111454,0
,,,111455,0
,,,111456,0
,,,111457,0
,,,111458,0
,,,111459,0
,,,111460,0
,,,111461,0
,,,111462,0
,,,111463,0
,,,111464,0
,,,111465,0
,,,111466,0
,,,111467,0
,,,111468,0
,,,111469,0
,,,111470,0
,,,111471,0
,,,111472,0
,,,111473,0
,,,111474,0
,,,111475,0
,,,111476,0
,,,111477,0
,,,111478,0
,,,111479,0
,,,111480,0
,,,111481,0
,,,111482,0
,,,111483,0
,,,111484,0
,,,111485,0
,,,111486,0
,,,111487,0
,,,111488,0
,,,111489,0
,,,111490,0
,,,111491,0
,,,111492,0
,,,111493,0
,,,111494,0
,,,111495,0
,,,111496,0
,,,111497,0
,,,111498,0
,,,111499,0
,,,111500,0
,,,111501,0
,,,111502,0
,,,111503,0
,,,111504,0
,,,111505,0
,,,111506,0
,,,111507,0
,,,111508,0
,,,111509,0
,,,111510,0
,,,111511,0
,,,111512,0
,,,111513,0
,,,111514,0
,,,111515,0
,,,111516,0
,,,111517,0
,,,111518,0
,,,111519,0
,,,111520,0
,,,111521,0
,,,111522,0
,,,111523,0
,,,111524,0
,,,111525,0
,,,111526,0
,,,111527,0
,,,111528,0
,,,111529,0
,,,111530,0
,,,111531,0
,,,111532,0
,,,111533,0
,,,111534,0
,,,111535,0
,,,111536,0
,,,111537,0
,,,111538,0
,,,111539,0
,,,111540,0
,,,111541,0
,,,111542,0
,,,111543,0
,,,111544,0
,,,111545,0
,,,111546,0
,,,111547,0
,,,111548,0
,,,111549,0
,,,111550,0
,,,111551,0
,,,111552,0
,,,111553,0
,,,111554,0
,,,111555,0
,,,111556,0
,,,111557,0
,,,111558,0
,,,111559,0
,,,111560,0
,,,111561,0
,,,111562,0
,,,111563,0
,,,111564,0
,,,111565,0
,,,111566,0
,,,111567,0
,,,111568,0
,,,111569,0
,,,111570,0
,,,111571,0
,,,111572,0
,,,111573,0
,,,111574,0
,,,111575,0
,,,111576,0
,,,111577,0
,,,111578,0
,,,111579,0
,,,111580,0
,,,111581,0
,,,111582,0
,,,111583,0
,,,111584,0
,,,111585,0
,,,111586,0
,,,111587,0
,,,111588,0
,,,111589,0
,,,111590,0
,,,111591,0
,,,111592,0
,,,111593,0
,,,111594,0
,,,111595,0
,,,111596,0
,,,111597,0
,,,111598,0
,,,111599,0
,,,111600,0
,,,111601,0
,,,111602,0
,,,111603,0
,,,111604,0
,,,111605,0
,,,111606,0
,,,111607,0
,,,111608,0
,,,111609,0
,,,111610,0
,,,111611,0
,,,111612,0
,,,111613,0
,,,111614,0
,,,111615,0
,,,111616,0
,,,111617,0
,,,111618,0
,,,111619,0
,,,111620,0
,,,111621,0
,,,111622,0
,,,111623,0
,,,111624,0
,,,111625,0
,,,111626,0
,,,111627,0
,,,111628,0
,,,111629,0
,,,111630,0
,,,111631,0
,,,111632,0
,,,111633,0
,,,111634,0
,,,111635,0
,,,111636,0
,,,111637,0
,,,111638,0
,,,111639,0
,,,111640,0
,,,111641,0
,,,111642,0
,,,111643,0
,,,111644,0
,,,111645,0
,,,111646,0
,,,111647,0
,,,111648,0
,,,111649,0
,,,111650,0
,,,111651,0
,,,111652,0
,,,111653,0
,,,111654,0
,,,111655,0
,,,111656,0
,,,111657,0
,,,111658,0
,,,111659,0
,,,111660,0
,,,111661,0
,,,111662,0
,,,111663,0
,,,111664,0
,,,111665,0
,,,111666,0
,,,111667,0
,,,111668,0
,,,111669,0
,,,111670,0
,,,111671,0
,,,111672,0
,,,111673,0
,,,111674,0
,,,111675,0
,,,111676,0
,,,111677,0
,,,111678,0
,,,111679,0
,,,111680,0
,,,111681,0
,,,111682,0
,,,111683,0
,,,111684,0
,,,111685,0
,,,111686,0
,,,111687,0
,,,111688,0
,,,111689,0
,,,111690,0
,,,111691,0
,,,111692,0
,,,111693,0
,,,111694,0
,,,111695,0
,,,111696,0
,,,111697,0
,,,111698,0
,,,111699,0
,,,111700,0
,,,111701,0
,,,111702,0
,,,111703,0
,,,111704,0
,,,111705,0
,,,111706,0
,,,111707,0
,,,111708,0
,,,111709,0
,,,111710,0
,,,111711,0
,,,111712,0
,,,111713,0
,,,111714,0
,,,111715,0
,,,111716,0
,,,111717,0
,,,111718,0
,,,111719,0
,,,111720,0
,,,111721,0
,,,111722,0
,,,111723,0
,,,111724,0
,,,111725,0
,,,111726,0
,,,111727,0
,,,111728,0
,,,111729,0
,,,111730,0
,,,111731,0
,,,111732,0
,,,111733,0
,,,111734,0
,,,111735,0
,,,111736,0
,,,111737,0
,,,111738,0
,,,111739,0
,,,111740,0
,,,111741,0
,,,111742,0
,,,111743,0
,,,111744,0
,,,111745,0
,,,111746,0
,,,111747,0
,,,111748,0
,,,111749,0
,,,111750,0
,,,111751,0
,,,111752,0
,,,111753,0
,,,111754,0
,,,111755,0
,,,111756,0
,,,111757,0
,,,111758,0
,,,111759,0
,,,111760,0
,,,111761,0
,,,111762,0
,,,111763,0
,,,111764,0
,,,111765,0
,,,111766,0
,,,111767,0
,,,111768,0
,,,111769,0
,,,111770,0
,,,111771,0
,,,111772,0
,,,111773,0
,,,111774,0
,,,111775,0
,,,111776,0
,,,111777,0
,,,111778,0
,,,111779,0
,,,111780,0
,,,111781,0
,,,111782,0
,,,111783,0
,,,111784,0
,,,111785,0
,,,111786,0
,,,111787,0
,,,111788,0
,,,111789,0
,,,111790,0
,,,111791,0
,,,111792,0
,,,111793,0
,,,111794,0
,,,111795,0
,,,111796,0
,,,111797,0
,,,111798,0
,,,111799,0
,,,111800,0
,,,111801,0
,,,111802,0
,,,111803,0
,,,111804,0
,,,111805,0
,,,111806,0
,,,111807,0
,,,111808,0
,,,111809,0
,,,111810,0
,,,111811,0
,,,111812,0
,,,111813,0
,,,111814,0
,,,111815,0
,,,111816,0
,,,111817,0
,,,111818,0
,,,111819,0
,,,111820,0
,,,111821,0
,,,111822,0
,,,111823,0
,,,111824,0
,,,111825,0
,,,111826,0
,,,111827,0
,,,111828,0
,,,111829,0
,,,111830,0
,,,111831,0
,,,111832,0
,,,111833,0
,,,111834,0
,,,111835,0
,,,111836,0
,,,111837,0
,,,111838,0
,,,111839,0
,,,111840,0
,,,111841,0
,,,111842,0
,,,111843,0
,,,111844,0
,,,111845,0
,,,111846,0
,,,111847,0
,,,111848,0
,,,111849,0
,,,111850,0
,,,111851,0
,,,111852,0
,,,111853,0
,,,111854,0
,,,111855,0
,,,111856,0
,,,111857,0
,,,111858,0
,,,111859,0
,,,111860,0
,,,111861,0
,,,111862,0
,,,111863,0
,,,111864,0
,,,111865,0
,,,111866,0
,,,111867,0
,,,111868,0
,,,111869,0
,,,111870,0
,,,111871,0
,,,111872,0
,,,111873,0
,,,111874,0
,,,111875,0
,,,111876,0
,,,111877,0
,,,111878,0
,,,111879,0
,,,111880,0
,,,111881,0
,,,111882,0
,,,111883,0
,,,111884,0
,,,111885,0
,,,111886,0
,,,111887,0
,,,111888,0
,,,111889,0
,,,111890,0
,,,111891,0
,,,111892,0
,,,111893,0
,,,111894,0
,,,111895,0
,,,111896,0
,,,111897,0
,,,111898,0
,,,111899,0
,,,111900,0
,,,111901,0
,,,111902,0
,,,111903,0
,,,111904,0
,,,111905,0
,,,111906,0
,,,111907,0
,,,111908,0
,,,111909,0
,,,111910,0
,,,111911,0
,,,111912,0
,,,111913,0
,,,111914,0
,,,111915,0
,,,111916,0
,,,111917,0
,,,111918,0
,,,111919,0
,,,111920,0
,,,111921,0
,,,111922,0
,,,111923,0
,,,111924,0
,,,111925,0
,,,111926,0
,,,111927,0
,,,111928,0
,,,111929,0
,,,111930,0
,,,111931,0
,,,111932,0
,,,111933,0
,,,111934,0
,,,111935,0
,,,111936,0
,,,111937,0
,,,111938,0
,,,111939,0
,,,111940,0
,,,111941,0
,,,111942,0
,,,111943,0
,,,111944,0
,,,111945,0
,,,111946,0
,,,111947,0
,,,111948,0
,,,111949,0
,,,111950,0
,,,111951,0
,,,111952,0
,,,111953,0
,,,111954,0
,,,111955,0
,,,111956,0
,,,111957,0
,,,111958,0
,,,111959,0
,,,111960,0
,,,111961,0
,,,111962,0
,,,111963,0
,,,111964,0
,,,111965,0
,,,111966,0
,,,111967,0
,,,111968,0
,,,111969,0
,,,111970,0
,,,111971,0
,,,111972,0
,,,113972,7
,,,113973,7
,,,113974,7
,,,113975,7
,,,113976,7
,,,113977,7
,,,113978,7
,,,113979,7
,,,113980,7
,,,113981,7
,,,113982,7
,,,113983,7
,,,113984,7
,,,113985,7
,,,113986,7
,,,113987,7
,,,113988,7
,,,113989,7
,,,113990,7
,,,113991,7
,,,113992,7
,,,113993,7
,,,113994,7
,,,113995,7
,,,113996,7
,,,113997,7
,,,113998,7
,,,113999,7
,,,114000,7
,,,114001,7
,,,114002,7
,,,114003,7
,,,114004,7
,,,114005,7
,,,114006,7
,,,114007,7
,,,114008,7
,,,114009,7
,,,114010,7
,,,114011,7
,,,114012,7
,,,114013,7
,,,114014,7
,,,114015,7
,,,114016,7
,,,114017,7
,,,114018,7
,,,114019,7
,,,114020,7
,,,114021,7
,,,114022,7
,,,114023,7
,,,114024,7
,,,114025,7
,,,114026,7
,,,114027,7
,,,114028,7
,,,114029,7
,,,114030,7
,,,114031,7
,,,114032,7
,,,114033,7
,,,114034,7
,,,114035,7
,,,114036,7
,,,114037,7
,,,114038,7
,,,114039,7
,,,114040,7
,,,114041,7
,,,114042,7
,,,114043,7
,,,114044,7
,,,114045,7
,,,114046,7
,,,114047,7
,,,114048,7
,,,114049,7
,,,114050,7
,,,114051,7
,,,114052,7
,,,114053,7
,,,114054,7
,,,114055,7
,,,114056,7
,,,114057,7
,,,114058,7
,,,114059,7
,,,114060,7
,,,114061,7
,,,114062,7
,,,114063,7
,,,114064,7
,,,114065,7
,,,114066,7
,,,114067,7
,,,114068,7
,,,114069,7
,,,114070,7
,,,114071,7
,,,114072,7
,,,114073,7
,,,114074,7
,,,114075,7
,,,114076,7
,,,114077,7
,,,114078,7
,,,114079,7
,,,114080,7
,,,114081,7
,,,114082,7
,,,114083,7
,,,114084,7
,,,114085,7
,,,114086,7
,,,114087,7
,,,114088,7
,,,114089,7
,,,114090,7
,,,114091,7
,,,114092,7
,,,114093,7
,,,114094,7
,,,114095,7
,,,114096,7
,,,114097,7
,,,114098,7
,,,114099,7
,,,114100,7
,,,114101,7
,,,114102,7
,,,114103,7
,,,114104,7
,,,114105,7
,,,114106,7
,,,114107,7
,,,114108,7
,,,114109,7
,,,114110,7
,,,114111,7
,,,114112,7
,,,114113,7
,,,114114,7
,,,114115,7
,,,114116,7
,,,114117,7
,,,114118,7
,,,114119,7
,,,114120,7
,,,114121,7
,,,114122,7
,,,114123,7
,,,114124,7
,,,114125,7
,,,114126,7
,,,114127,7
,,,114128,7
,,,114129,7
,,,114130,7
,,,114131,7
,,,114132,7
,,,114133,7
,,,114134,7
,,,114135,7
,,,114136,7
,,,114137,7
,,,114138,7
,,,114139,7
,,,114140,7
,,,114141,7
,,,114142,7
,,,114143,7
,,,114144,7
,,,114145,7
,,,114146,7
,,,114147,7
,,,114148,7
,,,114149,7
,,,114150,7
,,,114151,7
,,,114152,7
,,,114153,7
,,,114154,7
,,,114155,7
,,,114156,7
,,,114157,7
,,,114158,7
,,,114159,7
,,,114160,7
,,,114161,7
,,,114162,7
,,,114163,7
,,,114164,7
,,,114165,7
,,,114166,7
,,,114167,7
,,,114168,7
,,,114169,7
,,,114170,7
,,,114171,7
,,,114172,7
,,,114173,7
,,,114174,7
,,,114175,7
,,,114176,7
,,,114177,7
,,,114178,7
,,,114179,7
,,,114180,7
,,,114181,7
,,,114182,7
,,,114183,7
,,,114184,7
,,,114185,7
,,,114186,7
,,,114187,7
,,,114188,7
,,,114189,7
,,,114190,7
,,,114191,7
,,,114192,7
,,,114193,7
,,,114194,7
,,,114195,7
,,,114196,7
,,,114197,7
,,,114198,7
,,,114199,7
,,,114200,7
,,,114201,7
,,,114202,7
,,,114203,7
,,,114204,7
,,,114205,7
,,,114206,7
,,,114207,7
,,,114208,7
,,,114209,7
,,,114210,7
,,,114211,7
,,,114212,7
,,,114213,7
,,,114214,7
,,,114215,7
,,,114216,7
,,,114217,7
,,,114218,7
,,,114219,7
,,,114220,7
,,,114221,7
,,,114222,7
,,,114223,7
,,,114224,7
,,,114225,7
,,,114226,7
,,,114227,7
,,,114228,7
,,,114229,7
,,,114230,7
,,,114231,7
,,,114232,7
,,,114233,7
,,,114234,7
,,,114235,7
,,,114236,7
,,,114237,7
,,,114238,7
,,,114239,7
,,,114240,7
,,,114241,7
,,,114242,7
,,,114243,7
,,,114244,7
,,,114245,7
,,,114246,7
,,,114247,7
,,,114248,7
,,,114249,7
,,,114250,7
,,,114251,7
,,,114252,7
,,,114253,7
,,,114254,7
,,,114255,7
,,,114256,7
,,,114257,7
,,,114258,7
,,,114259,7
,,,114260,7
,,,114261,7
,,,114262,7
,,,114263,7
,,,114264,7
,,,114265,7
,,,114266,7
,,,114267,7
,,,114268,7
,,,114269,7
,,,114270,7
,,,114271,7
,,,114272,7
,,,114273,7
,,,114274,7
,,,114275,7
,,,114276,7
,,,114277,7
,,,114278,7
,,,114279,7
,,,114280,7
,,,114281,7
,,,114282,7
,,,114283,7
,,,114284,7
,,,114285,7
,,,114286,7
,,,114287,7
,,,114288,7
,,,114289,7
,,,114290,7
,,,114291,7
,,,114292,7
,,,114293,7
,,,114294,7
,,,114295,7
,,,114296,7
,,,114297,7
,,,114298,7
,,,114299,7
,,,114300,7
,,,114301,7
,,,114302,7
,,,114303,7
,,,114304,7
,,,114305,7
,,,114306,7
,,,114307,7
,,,114308,7
,,,114309,7
,,,114310,7
,,,114311,7
,,,114312,7
,,,114313,7
,,,114314,7
,,,114315,7
,,,114316,7
,,,114317,7
,,,114318,7
,,,114319,7
,,,114320,7
,,,114321,7
,,,114322,7
,,,114323,7
,,,114324,7
,,,114325,7
,,,114326,7
,,,114327,7
,,,114328,7
,,,114329,7
,,,114330,7
,,,114331,7
,,,114332,7
,,,114333,7
,,,114334,7
,,,114335,7
,,,114336,7
,,,114337,7
,,,114338,7
,,,114339,7
,,,114340,7
,,,114341,7
,,,114342,7
,,,114343,7
,,,114344,7
,,,114345,7
,,,114346,7
,,,114347,7
,,,114348,7
,,,114349,7
,,,114350,7
,,,114351,7
,,,114352,7
,,,114353,7
,,,114354,7
,,,114355,7
,,,114356,7
,,,114357,7
,,,114358,7
,,,114359,7
,,,114360,7
,,,114361,7
,,,114362,7
,,,114363,7
,,,114364,7
,,,114365,7
,,,114366,7
,,,114367,7
,,,114368,7
,,,114369,7
,,,114370,7
,,,114371,7
,,,114372,7
